TotPkts,TotBytes,SrcBytes,Flag,Service,Count,DstBytes,Class
2.9444389791664403,7.050122520269059,6.4692503167957724,5,59,227,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,12,6.025865973825314,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,15,147,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,144,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,284,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.659642954564682,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.8971538676367405,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,16,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,43,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,7.99799931797973,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,17,43,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,147,3.8501476017100584,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,423,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,21,7.166265974133638,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,228,4.919980925828125,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,8.414052432496725,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,23,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,192,4.330733340286331,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.988961416889863,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,36,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,389,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,26,177,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,7.451241684987676,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,17,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,284,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,8.073402968986406,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,32,53,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,5.846438775057724,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,219,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,63,266,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,8.532672762264623,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,2,4.624972813284271,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,34,146,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,278,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,27,8.241966560231802,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,49,201,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,218,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,228,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,6.811244378601293,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,10.097984685260215,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,34,253,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,8.556990661290303,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,13,8.900276348631271,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,108,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.814130531825066,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,10.147217737458726,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,18,1,8.331586243630753,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,5.988961416889863,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,88,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,4,4.663439094112067,1
5.872117789475416,11.41721820634054,11.092443161101839,9,14,154,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,49,224,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,56,283,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,2,8,238,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,48,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,25,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,35,218,0.0,0
2.197224577336219,6.208590026096629,5.517452896464707,9,22,30,6.042632833682381,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,30,8.286773231131251,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,12,6.854354502255021,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,33,178,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,18,7.211556733313801,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,219,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,216,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,216,4.31748811353631,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,7.4205789054108005,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,7.427738840532893,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.811755961936536,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,7.4127640174265625,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,8.006367567650246,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,62,116,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.776506992372183,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,25,218,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.805134968916488,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.58018941794454,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,8.255048902752295,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,22,6.045005314036011,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,36,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.171807422259398,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,63,289,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,195,4.2626798770413155,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,38,104,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,141,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,17,255,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,61,6,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,21,229,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,18,1,8.331586243630753,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,6,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,29,8.504715669905124,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,6,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.940939762327791,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,19,0.0,0
5.872117789475416,11.41721820634054,11.092443161101839,5,46,178,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.684783943522784,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,160,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,16,8.875846177738596,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,272,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,219,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,14,6.786716950605081,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,30,231,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,32,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,93,4.382026634673881,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,61,14,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,295,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,17,9.065083359319043,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,22,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,6,254,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,122,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,84,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,241,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.229113877793302,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,9,4.9126548857360515,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,7.929486523314289,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,65,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,8,8.38867776918081,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,7.8046592970561015,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,16,5.537334267018537,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,53,201,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,59,1,1.6094379124341003,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,6.641182169740591,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,126,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,7.451241684987676,1
2.9444389791664403,7.050122520269059,6.4692503167957724,4,41,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,128,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,19,6.911747300251674,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,274,1.6094379124341003,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,26,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,19,6.363028103540465,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,41,477,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.8111409929767,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,29,219,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,5.676753802268282,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,8,274,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,10,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,207,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.799092654460526,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,110,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,25,289,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,2,9.805212983267786,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,151,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,2,276,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,4,266,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,105,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,94,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,5.652489180268651,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,260,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,25,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,235,4.304065093204169,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,81,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,62,102,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,65,235,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.808142489980444,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.820082930352362,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,34,160,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,38,103,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,5,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,13,6.008813185442595,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,207,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,5.517452896464707,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.786897381366708,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.733245646529795,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,41,2,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,9,271,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,198,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,8.37216741936598,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,43,9.283869605264298,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.8111409929767,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,135,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,36,292,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,14,6.342121418721151,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,203,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,8.208764045819667,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,12,7.01211529430638,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,21,253,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,10,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,15,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,5.730099782973574,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,7.427144133408615,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.051227400319108,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,41,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,100,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.481555701909516,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.813508138916603,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,7.307202314764738,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,75,4.882801922586371,1
2.9444389791664403,7.050122520269059,6.4692503167957724,2,39,241,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,4,3.7612001156935624,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,38,9.661033752687418,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,16,9.04085606398372,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,53,230,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,14,9.007489523929735,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,155,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,289,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,30,255,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,6.400257445308821,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,55,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,7.43543801981455,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,6.0867747269123065,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,257,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,23,102,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.2878585601617845,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,5.8944028342648505,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,38,139,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,70,3.784189633918261,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,30,252,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,37,6.943122422819428,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,17,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,2,283,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,246,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,299,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,4,256,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,5,108,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,9,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,200,3.8066624897703196,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.808142489980444,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.068172000388041,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.918893854273146,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,114,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,11,9.150484204822817,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,284,0.0,0
